n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
43134,178,0.3575730920023115,-0.471430255905882,0.3275020271539688,-0.42571374773979187,1.5017235089134189,1.3521051982157963,0.8290033479081935,0.7532157748937607,,0.22424075574292382,-0.39880520250945345,8.159306022756095,8.159306022756095,5.795004799768099e-14,5034875.0,7.1841316490590845,6.763715570123326e-13,0.5522483083905141,0.31153218374097347,GCST90199839,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,3.761234067659009e-12,2.1439405400181613e-11
43134,178,0.23090812257970694,0.010709466404815236,0.22965403646230695,-0.015174618456512651,0.4060254072195541,0.47410634448966726,0.2201986561748917,0.2448286549188196,,0.20331372596454156,4.4302319600330415,6.187178888232038,6.187178888232038,4.092343380478766e-09,5029461.0,7.1516094522530285,8.576817084661874e-13,0.5419249374822238,0.3101218934670791,GCST90200100,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,5.1646889144375535e-08,2.6568640196350307e-11
43134,178,-0.471824479375138,0.07057648021832444,-0.5179715752601624,-0.072938073426485,0.7942284175685742,0.9853243112384475,-0.5424009595934625,-0.44503350183367735,,-0.24300595445528891,-2.740973500106066,-7.3344881491404195,-7.3344881491404195,7.57140205461617e-12,2652166.0,-7.128932818905621,1.0115229221432136e-12,-0.6821770925780318,-0.3091385455202835,GCST90199938,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,2.457100238200438e-10,3.0637905397360004e-11
43134,178,-0.31078788600464063,0.40319080336991925,-0.36278262734413147,0.36175173521041865,1.2660622672531134,1.290416626590762,-0.7139786893745599,-0.7245343625545502,,-0.2113782657568483,0.37553139703794036,-7.367233219384033,-7.367233219384033,6.2260527009047095e-12,2661094.0,-7.075301830157105,1.4912705455823907e-12,-0.5638917177452452,-0.3068128950649218,GCST90200519,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,2.0697828856910048e-10,4.418699464410432e-11
43134,178,-0.9417811567442732,-0.33366621327010937,-1.00395929813385,-0.4348252266645431,1.0582393968953943,1.1437340007115713,-0.6081149434741638,-0.569134071469307,,-0.21278470296011018,-1.4969834574906278,-7.0811673909694015,-7.0811673909694015,3.178827824653487e-11,2663758.0,-7.059299035127306,1.6734821917892099e-12,-0.5744505070676147,-0.3061189509774348,GCST90200649,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,8.174985518873024e-10,4.804239765278173e-11
43134,178,0.6521234848426192,-0.017447999339770485,0.6251267194747925,-0.07927477359771724,1.211756002056537,1.2293504344360717,0.6695714841823897,0.7044014930725098,,0.21726455431594263,5.223931179914021,7.252076264037031,7.252076264037031,1.2035678441750732e-11,5013841.0,7.0577792501638905,1.691881942284316e-12,0.552529936743399,0.3060530471282854,GCST90200398,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,3.728324935478693e-10,4.804239765278173e-11
43134,178,-0.2637389809921588,0.24237656062782814,-0.3077297508716583,0.16870318353176117,0.864811842183978,0.9402176273402416,-0.506115541619987,-0.4764329344034195,,-0.23642474204575348,-0.1218601495257847,-7.169262473481905,-7.169262473481905,1.9328763617795847e-11,2671919.0,-7.010275457710567,2.3785448386917145e-12,-0.5850144603678242,-0.3039930959857001,GCST90200390,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,5.376552002256274e-10,6.616237990075116e-11
43134,178,0.013307779915360375,-0.43959157334593535,0.005830921232700299,-0.5339938402175903,0.8038172153232618,0.8921368737240062,0.4528993532612957,0.5398247614502907,,0.23888378647650177,-5.045716789907956,6.761670014804699,6.761670014804699,1.881771385712861e-10,5001275.0,6.982294594629184,2.9040358668326616e-12,0.5631690318416122,0.3027797357906874,GCST90200169,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,3.513499176337849e-09,7.816474996401201e-11
43134,178,-0.21137709927064685,0.3406559458693092,-0.24813286960124964,0.318132996559143,0.9925381417657804,1.0701347603255444,-0.552033045139956,-0.5662658661603927,,-0.21611513923832665,0.6884937151930416,-6.870164198070347,-6.870164198070347,1.0332399559261382e-10,2676743.0,-6.981297423467417,2.9247265210305305e-12,-0.5559986462568145,-0.3027364945299805,GCST90200529,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,2.2004782186364475e-09,7.816474996401201e-11
43134,178,0.3868838244921384,-0.1287206554166669,0.3362961411476135,-0.2266304865479469,0.9742660831324995,0.9299188175409637,0.5156044799088053,0.5629266276955605,,0.23590726729333691,1.587649355380948,7.3807460980574096,7.3807460980574096,5.741277842775899e-12,4993655.0,6.936520834070975,4.018825451042322e-12,0.5293197078448849,0.3007948056305332,GCST90200674,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,1.9563404249258876e-10,1.0533959788020548e-10
43134,178,-1.3680129089838668,-0.5515669524765134,-1.4467493295669556,-0.49150803685188293,1.4154546813123157,1.5968989400723406,-0.8164459565073534,-0.9552412927150726,,-0.23001876271382488,-1.3104723584970825,-6.810156920127996,-6.810156920127996,1.4417423705809368e-10,2686378.5,-6.923416443171009,4.408885895431521e-12,-0.5764869854094004,-0.3002265477375704,GCST90199728,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,2.7677392269039675e-09,1.133832353862861e-10
