n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
41434,9402,0.4565457974078136,-0.10279969104349683,0.45849649608135223,-0.1282456517219543,0.7545302157320063,0.7122300986513811,0.5593454884513104,0.5867421478033066,,0.2932656703735741,2.1509127857292767,67.9837886252483,67.9837886252483,0.0,275129679.5,62.544567060664455,0.0,0.7489014176453361,0.4125060913208918,GCST90200237,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.3510189046493081,-0.04244436998871428,0.3818019479513168,-0.06930576637387276,0.5443021888630704,0.6728070264418168,0.3934632746380224,0.45110771432518953,,0.2584431949087086,3.047873745233318,52.91221914571611,52.91221914571611,0.0,275123426.0,62.539699232199574,0.0,0.6899790420433196,0.4124739860719848,GCST90200226,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.12937242540096824,-0.17728271524838704,0.13251497596502299,-0.21893987804651255,0.43694920959423494,0.5479690190853714,0.3066551406493553,0.35145485401153553,,0.22730189412138485,-0.4545187169407004,50.72683460182823,50.72683460182823,0.0,274857607.0,62.332781299089106,0.0,0.667357226345658,0.41110928068152597,GCST90200786,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.2782507350659563,-0.05073705716737121,0.30197885632514954,-0.08461965993046755,0.4830476785332657,0.5764567811856917,0.3289877922333275,0.3865985162556171,,0.2436785402136966,2.4552505009417493,51.394751433690416,51.394751433690416,0.0,274259717.0,61.86737377356454,0.0,0.6558310912498678,0.40803973446435804,GCST90200068,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,-0.08195990607613815,-0.4089382737248697,-0.0857274308800697,-0.4673237055540085,0.45733534820263816,0.5284057258994932,0.32697836764873156,0.38159627467393875,,0.2886334105205442,-2.318878784602727,55.47181880856253,55.47181880856253,0.0,274028132.0,61.687104155744194,0.0,0.6937985245722176,0.4068507852250285,GCST90200757,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.26079527481561154,-0.08412455999283344,0.2838121503591537,-0.1173494458198547,0.48451505584628024,0.5770396472466593,0.344919834808445,0.4011615961790084,,0.25373387608012116,1.632307154067469,53.814253938143956,53.814253938143956,0.0,273004730.5,60.89047139765636,0.0,0.6858470867067642,0.4015966779428042,GCST90199941,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.07268051572445886,-0.22621371352179198,0.07303388044238085,-0.2738235145807266,0.4472189213939619,0.5266355400506038,0.29889422924625086,0.3468573950231075,,0.2471792808676536,-1.6380323571213198,51.01625746300149,51.01625746300149,0.0,272971576.5,60.864663772338595,0.0,0.6456522102721897,0.4014264664736644,GCST90200573,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.2649342190082312,-0.05230526120238328,0.2925650179386139,-0.0994455441832542,0.4495359752729302,0.5533392970957254,0.3172394802106145,0.3920105621218681,,0.22797940451823667,2.3405840838166476,51.844341952096165,51.844341952096165,0.0,272879581.0,60.793052944235775,0.0,0.6743144875124936,0.40095416481446056,GCST90199809,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.511057985001747,-0.2325211450005794,0.5098199248313904,-0.25524500012397766,1.040884826593615,1.0005106880822372,0.7435791300023264,0.765064924955368,,0.3038467153330406,1.1361216901030289,64.56937571920963,64.56937571920963,0.0,272603633.0,60.57825042896799,0.0,0.7194508366987526,0.39953745749449343,GCST90200832,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.18695135985173045,-0.11563679792889285,0.20411010086536402,-0.13610527664422983,0.45569329418433946,0.5232772475801964,0.3025881577806233,0.34021537750959385,,0.28779779868749356,0.6930576408902851,51.79054753780553,51.79054753780553,0.0,272310148.5,60.349797210274225,0.0,0.6452782388632766,0.39803071840072635,GCST90200588,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
