n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
18993,6379,-0.06296015720745608,-0.4445568659335134,-0.1426045447587967,-0.4903751909732818,0.6574675760336672,0.4257303531025437,0.38159670872605733,0.3477706462144851,,0.3868008312907414,-2.8198372573589277,53.344312570748436,53.344312570748436,0.0,85502844.0,49.2448766344933,0.0,0.6280561174652441,0.4114463850581431,GCST90200991,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.4138562270014391,-0.5796733319605094,0.2752071022987366,-0.6554391980171204,1.4099521124281653,1.338349141006954,0.9935295589619485,0.9306463003158569,,0.327044151395647,-0.4861094535779996,50.60464871502714,50.60464871502714,0.0,84650477.0,47.56081393997089,0.0,0.7135898729715914,0.3973758551832205,GCST90199774,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.14652899178846804,-0.7255246321447462,-0.2241745293140411,-0.7850441932678223,0.865708685006784,0.7710901056253946,0.5789956403562782,0.5608696639537811,,0.33637715416373026,-2.307830598278652,50.26800949588537,50.26800949588537,0.0,84163314.0,46.59830244615236,0.0,0.6868914024253125,0.3893339653101293,GCST90200051,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.06603432036915198,-0.5032692546356189,-0.0025644884444773,-0.5731943249702454,0.8401302971842414,0.7682643325537102,0.5693035750047709,0.570629836525768,,0.3210926914118107,-2.930023539504957,49.9910381088488,49.9910381088488,0.0,84090853.0,46.45513774490538,0.0,0.6920326438876067,0.38813780841378454,GCST90200181,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.024081491430003425,-0.3250799024316218,-0.0666427835822105,-0.3730809986591339,0.6088747216924218,0.4303700127359428,0.34916139386162526,0.3064382150769234,,0.3677457267539129,-3.754742246831902,50.10832587620902,50.10832587620902,0.0,83622652.5,45.530091379188804,0.0,0.6133276100597154,0.3804089438252871,GCST90200916,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.014832305003386845,-0.36488764285411923,-0.1233648136258125,-0.4099113047122955,0.60604394769497,0.4382273079607269,0.3500553378507324,0.286546491086483,,0.35041933679620946,-4.62054426270229,49.78303419573842,49.78303419573842,0.0,83476378.5,45.241090764924564,0.0,0.6157142122170252,0.37799431176313036,GCST90200920,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.07208569803853636,-0.5148979109174361,-0.1201028302311897,-0.5548455119132996,0.7313033048449317,0.5990231162624168,0.4428122128788997,0.43474268168210983,,0.3313526881358684,-2.8364842460755604,48.19742378602829,48.19742378602829,0.0,83081520.0,44.46094973475202,0.0,0.6322249188047063,0.37147614726284206,GCST90200048,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.0021937956675368384,-0.42117791459444903,-0.1406976282596588,-0.4843324422836303,0.768257344355761,0.5588282289002883,0.4233717102619859,0.3436348140239715,,0.3603001563085676,-7.584202769474431,47.32510486237039,47.32510486237039,0.0,82902737.0,44.107719517351775,0.0,0.586914652333017,0.36852486977013266,GCST90200031,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.11315663180925872,-0.47433323701429553,-0.1377338021993637,-0.4996689856052398,0.5742977648171939,0.5200510317763797,0.3611766052050368,0.3619351834058761,,0.29296867048875586,-2.0675701155068738,46.72020129151768,46.72020129151768,0.0,82781202.0,43.867596941537855,0.0,0.6436320553554724,0.36651861911947536,GCST90199956,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.06594494485901643,-0.5462670160566181,0.0043795364908874,-0.6219366192817688,0.9548317563139547,0.9162513757364813,0.6122119609156346,0.6263161557726562,,0.283719346012764,-3.0502531025754216,45.68130497595612,45.68130497595612,0.0,82724819.0,43.75619832227496,0.0,0.6476508614631303,0.3655878713477554,GCST90200908,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
