n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
24361,1057,0.9493793919283698,-0.2555908918386905,0.6824004650115967,-0.331253707408905,1.6796056474711716,1.0052814509129622,1.2049702837670604,1.0136541724205017,,0.4547879379749653,1.893144183021899,36.8044160430365,36.8044160430365,6.325432108205002e-205,18426794.0,23.772575238993515,6.420109449828678e-125,0.7271730503993784,0.43123081206343694,GCST90199783,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,2.8738546544944726e-202,2.7345653687864028e-123
24361,1057,0.47854856815978036,0.053388566269284655,0.5035427212715149,0.0450788103044033,0.5453776528053885,0.6935461127672575,0.4251600018904957,0.4584639109671116,,0.26640767707184204,3.1640386329162795,19.668228085396045,19.668228085396045,3.749533285644128e-74,18426394.0,23.77086251913119,6.68737388292487e-125,0.7697630001200289,0.4311997435919044,GCST90200830,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,5.5550150742749417e-73,2.762088061341393e-123
24361,1057,-0.32704849052245677,0.3249884718450186,-0.389665812253952,0.2589398026466369,0.7786306540277538,0.8795263541859847,-0.6520369623674753,-0.648605614900589,,-0.2936023713337417,-0.009115984749138646,-23.702791345104274,-23.702791345104274,3.968821332342288e-101,7329070.0,-23.745655564557396,1.2184343473444478e-124,-0.8326551767139873,-0.430742493362124,GCST90200556,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,1.1509581863792636e-99,4.884488280677889e-123
24361,1057,0.3415719874735071,-0.21508594841331685,0.2899850308895111,-0.2365070581436157,0.7491069400812622,0.6664137142733917,0.556657935886824,0.5264920890331268,,0.38115401441789093,0.6672739032583919,26.441844009754426,26.441844009754426,2.857537957049111e-121,18355643.0,23.467920911682487,8.675842052286359e-122,0.7463366059736362,0.42570443001840386,GCST90200717,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,1.298274745152646e-119,3.378620776361802e-120
24361,1057,-0.516454216236322,-0.00040096001647361675,-0.5563784837722778,-0.0921511501073837,0.5797404665135603,0.7180359571109377,-0.5160532562198484,-0.4642273336648941,,-0.34365472756745574,-10.327375536049722,-23.042473314965797,-23.042473314965797,2.0101106264860945e-96,7432262.0,-23.303808094474338,4.056352460601585e-120,-0.8804318468479296,-0.4227274490761538,GCST90200752,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,5.479561567801094e-95,1.5357801121666556e-118
24361,1057,0.9438522239211333,0.31114192952583125,0.9771358966827391,0.3007986843585968,0.8398968705668958,0.8059316168543781,0.632710294395302,0.6763372123241423,,0.32860986901723976,1.600985064892714,24.942805223721322,24.942805223721322,2.9897084353135835e-110,18301819.0,23.2374573270078,1.905156388313397e-119,0.754562246098266,0.4215238564889823,GCST90199776,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,1.1642778849521184e-108,7.0181842088409725e-118
24361,1057,-0.6487179371278886,0.1602474861834379,-0.7170156836509705,0.1099724844098091,1.0191719519254094,1.0690128506049028,-0.8089654233113265,-0.8269881680607796,,-0.3020998973116682,-2.017282825745844,-24.13155704367354,-24.13155704367354,2.7754959131433696e-104,7480514.0,-23.097202697481862,4.939853349476944e-118,-0.7921006463314294,-0.4189796593551809,GCST90200252,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,9.457502324036033e-103,1.7718473987729143e-116
24361,1057,0.5993378109962406,0.015393681633889732,0.5858827233314514,-0.0681332945823669,0.8068791873221636,0.7638682210724691,0.5839441293623508,0.6540160179138184,,0.32268877146388436,5.282867863117469,24.27304128989332,24.27304128989332,1.3708256422828362e-105,18251162.0,23.020554201843083,2.902261851895372e-117,0.7252721996229834,0.4175892675829198,GCST90200272,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,4.790859872901297e-104,1.0143033087521519e-115
24361,1057,0.7447050152187592,0.20391937707794888,0.7421894073486328,0.1138320863246917,0.7279760275467827,0.834323758950488,0.5407856381408103,0.6283573210239412,,0.3290759289028265,1.8686650644626108,20.733421921243526,20.733421921243526,3.801056312264801e-81,18244488.0,22.99197747094016,5.607873916234399e-117,0.7380703328493446,0.4170708901353992,GCST90200092,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,6.816894412653847e-80,1.9108830369568712e-115
24361,1057,1.6311254594694513,-0.047626154564669954,1.5033735036849976,-0.1929574906826019,2.422186395256061,1.8318180921498974,1.6787516140341212,1.6963309943675995,,0.3349810413198064,5.097940467799814,28.72520233281786,28.72520233281786,4.414986193531862e-139,18242560.0,22.983722161203747,6.782198006475237e-117,0.6993195676714655,0.4169211401026123,GCST90200788,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,4.011750787855952e-137,2.254667288494085e-115
